easting,northing,site_name,tmp1517065980255
2613325.99017412,1267772.57490993,,258.7058
2613334.46767713,1267766.41564345,,258.3866
2613339.70706214,1267757.34076243,,260.2349
2613340.80239186,1267746.91939622,,260.1035
2613337.56427385,1267736.95349372,,259.8516
2613330.55260812,1267729.16625001,,259.7501
2613320.97977538,1267724.90415027,,259.6689
2613310.50100537,1267724.90415027,,259.3163
2613300.92817263,1267729.16625001,,258.9156
2613293.9165069,1267736.95349372,,258.4393
2613290.67838888,1267746.91939622,,258.3824
2613291.77371861,1267757.34076243,,258.2507
2613297.01310362,1267766.41564345,,258.1297
2613305.49060663,1267772.57490993,,258.5934
2613315.74039037,1267774.75356872,,258.5134
2613325.5914866,1267757.40950581,,258.4807
2613328.02450644,1267746.74974939,,260.285
2613321.20733633,1267738.20128846,,259.8906
2613310.27344441,1267738.20128846,,259.6061
2613303.45627431,1267746.74974939,,259.7851
2613305.88929415,1267757.40950581,,259.1548
2613315.74039037,1267762.15354372,,258.5903
2613327.14307487,1267733.14274332,,259.8298
2613337.35517446,1267756.07949454,,260.2349
2613345.80150926,1267749.9428731,,260.137
2613351.02163124,1267740.9013566,,260.0292
2613352.1129339,1267730.51830538,,259.8299
2613348.88672109,1267720.58904332,,259.7835
2613341.90083431,1267712.83043003,,259.6783
2613332.36319685,1267708.58400024,,259.4528
2613321.92295288,1267708.58400024,,259.4212
2613312.38531542,1267712.83043003,,258.8636
2613305.39942864,1267720.58904332,,259.1129
2613302.17321583,1267730.51830538,,258.821
2613303.26451849,1267740.9013566,,259.5717
2613308.48464047,1267749.9428731,,259.9338
2613316.93097527,1267756.07949454,,259.8683
2613327.14307487,1267758.25014332,,258.4807
2613336.95795275,1267740.96984724,,259.936
2613339.3820274,1267730.34928227,,259.727
2613332.58992116,1267721.83225044,,259.7478
2613321.69622857,1267721.83225044,,259.6689
2613314.90412233,1267730.34928227,,259.4663
2613317.32819698,1267740.96984724,,259.8126
2613327.14307487,1267745.69644332,,260.285
2613338.54575936,1267716.73196791,,259.4348
2613348.66064889,1267739.45038177,,259.8723
2613357.02658214,1267733.37217549,,259.841
2613362.19701323,1267724.41672614,,259.7666
2613363.27792766,1267714.13251228,,259.5616
2613360.08242551,1267704.29776791,,259.7675
2613353.16303813,1267696.61300969,,259.6994
2613343.71619045,1267692.40700212,,259.5665
2613333.37532827,1267692.40700212,,258.8509
2613323.92848059,1267696.61300969,,258.8786
2613317.00909321,1267704.29776791,,258.7323
2613313.81359106,1267714.13251228,,258.8636
2613314.89450549,1267724.41672614,,259.3163
2613320.06493658,1267733.37217549,,259.7657
2613328.43086982,1267739.45038177,,259.9275
2613338.54575936,1267741.60036791,,259.936
2613348.26720838,1267724.48456481,,259.7835
2613350.668208,1267713.96509812,,259.7783
2613343.94075655,1267705.52914082,,259.7172
2613333.15076217,1267705.52914082,,259.4528
2613326.42331071,1267713.96509812,,259.636
2613328.82431034,1267724.48456481,,259.7699
2613338.54575936,1267729.16616791,,259.6897
2613349.94844385,1267700.32119251,,259.7747
2613360.11557871,1267723.15695129,,259.7666
2613368.52472358,1267717.04734991,,259.6578
2613373.72186093,1267708.04564397,,259.6904
2613374.80835849,1267697.7083102,,259.6888
2613371.59635096,1267687.82276751,,259.4666
2613364.64122363,1267680.09831606,,259.0271
2613355.1455812,1267675.87058366,,258.9411
2613344.7513065,1267675.87058366,,258.809
2613335.25566407,1267680.09831606,,259.0059
2613328.30053674,1267687.82276751,,258.7618
2613325.08852921,1267697.7083102,,259.299
2613326.17502677,1267708.04564397,,259.3078
2613331.37216412,1267717.04734991,,259.6027
2613339.78130899,1267723.15695129,,259.5747
2613349.94844385,1267725.31804251,,259.8672
2613359.720106,1267708.11383304,,259.7074
2613362.13350724,1267697.54003131,,259.7095
2613355.37130722,1267689.06050069,,259.2018
2613344.52558048,1267689.06050069,,259.4601
2613337.76338046,1267697.54003131,,259.3719
2613340.1767817,1267708.11383304,,259.7172
2613349.94844385,1267712.81961751,,259.8387
2613361.35112834,1267683.91041711,,259.0271
2613371.34934547,1267706.36678046,,259.6904
2613379.61878003,1267700.35868457,,259.6521
2613384.72957165,1267691.50653381,,259.5515
2613385.79801804,1267681.34094547,,259.4925
2613382.63937511,1267671.61964211,,258.9771
2613375.79980091,1267664.02352541,,252.1078
2613366.46191997,1267659.86603296,,252.4964
2613356.24033672,1267659.86603296,,254.4835
2613346.90245577,1267664.02352541,,257.6345
2613340.06288158,1267671.61964211,,258.8589
2613336.90423864,1267681.34094547,,259.0059
2613337.97268503,1267691.50653381,,259.1988
2613343.08347666,1267700.35868457,,259.5893
2613351.35291121,1267706.36678046,,259.8334
2613361.35112834,1267708.49196711,,259.6718
2613370.96044318,1267691.57358998,,259.5894
2613373.33374795,1267681.17546238,,259.174
2613366.68389576,1267672.83681147,,259.0868
2613356.01836093,1267672.83681147,,259.2696
2613349.36850873,1267681.17546238,,259.0228
2613351.7418135,1267691.57358998,,259.4616
2613361.35112834,1267696.20119211,,259.7095
2613372.75381283,1267667.49964171,,255.53
2613382.64267407,1267688.03407366,,259.4758
2613390.57292507,1267681.70990953,,259.5955
2613394.97388234,1267672.57122758,,255.4709
2613394.97388234,1267662.42805585,,248.7917
2613390.57292507,1267653.28937389,,245.68
2613382.64267407,1267646.96520976,,245.4212
2613372.75381283,1267644.70814171,,245.4691
2613362.86495159,1267646.96520976,,246.3021
2613354.9347006,1267653.28937389,,251.1754
2613350.53374332,1267662.42805585,,257.8637
2613350.53374332,1267672.57122758,,259.1411
2613354.9347006,1267681.70990953,,259.0732
2613362.86495159,1267688.03407366,,259.2752
2613372.75381283,1267690.29114171,,259.5894
2613381.66336895,1267674.60477562,,258.9771
2613383.86384759,1267664.96384878,,252.5204
2613377.69824345,1267657.23242573,,248.6088
2613367.80938221,1267657.23242573,,252.4964
2613361.64377808,1267664.96384878,,257.3999
2613363.84425672,1267674.60477562,,259.4403
2613372.75381283,1267678.89539171,,259.3024
2613384.15649733,1267651.08886631,,246.5478
2613394.02800395,1267666.44923044,,252.0382
2613400.76537697,1267658.67388749,,246.1496
2613402.22954805,1267648.49035391,,245.426
2613397.95565323,1267639.13182966,,245.4792
2613389.30062391,1267633.56958005,,245.3848
2613379.01237074,1267633.56958005,,245.3905
2613370.35734142,1267639.13182966,,245.3978
2613366.0834466,1267648.49035391,,246.1604
2613367.54761769,1267658.67388749,,252.4964
2613374.2849907,1267666.44923044,,255.53
2613384.15649733,1267669.34776631,,256.4169
2613395.55918182,1267634.67809091,,245.4643
2613405.11535968,1267649.54779392,,245.4076
2613411.6375186,1267642.02082128,,245.4011
2613413.05491919,1267632.16258364,,245.4727
2613408.91754678,1267623.10300178,,245.4655
2613400.53898789,1267617.71842893,,245.4243
2613390.57937575,1267617.71842893,,245.3914
2613382.20081685,1267623.10300178,,245.416
2613378.06344445,1267632.16258364,,245.3905
2613379.48084504,1267642.02082128,,245.4354
2613386.00300395,1267649.54779392,,245.4348
2613395.55918182,1267652.35374091,,245.4551
2613406.96186631,1267618.26731551,,245.399
2613416.47795566,1267633.07463957,,245.4173
2613422.97275388,1267625.57924286,,245.4062
2613424.38420842,1267615.76236088,,245.4372
2613420.26419244,1267606.7407843,,245.3913
2613411.92078191,1267601.37879993,,245.4839
2613402.00295071,1267601.37879993,,245.4128
2613393.65954018,1267606.7407843,,245.3765
2613389.5395242,1267615.76236088,,245.48
2613390.95097874,1267625.57924286,,245.3974
2613397.44577696,1267633.07463957,,245.4643
2613406.96186631,1267635.86881551,,245.4664
2613418.3645508,1267601.85654011,,245.4521
2613427.87255757,1267616.65128742,,245.431
2613434.36183937,1267609.162257,,245.4917
2613435.77209508,1267599.35371309,,245.5064
2613431.65557848,1267590.33979907,,245.4774
2613423.3192545,1267584.98236895,,245.4601
2613413.4098471,1267584.98236895,,245.3809
2613405.07352313,1267590.33979907,,245.4361
2613400.95700652,1267599.35371309,,245.3769
2613402.36726223,1267609.162257,,245.4804
2613408.85654403,1267616.65128742,,245.399
2613418.3645508,1267619.44309011,,245.4364
2613429.76723529,1267585.44576471,,245.4652
2613439.25634667,1267600.21111021,,245.4865
2613445.73273222,1267592.73696285,,245.535
2613447.14018531,1267582.94791159,,245.5692
2613443.03184952,1267573.95191105,,245.5709
2613434.71209244,1267568.60512783,,245.4147
2613424.82237815,1267568.60512783,,245.4191
2613416.50262106,1267573.95191105,,245.4323
2613412.39428527,1267582.94791159,,245.3809
2613413.80173836,1267592.73696285,,245.425
2613420.27812392,1267600.21111021,,245.482
2613429.76723529,1267602.99736471,,245.369
2613441.16991979,1267569.0349893,,245.558
2613450.6616803,1267583.80445695,,245.5691
2613457.13987391,1267576.32822298,,245.5741
2613458.54771993,1267566.53643885,,245.5603
2613454.43823719,1267557.53792683,,245.4716
2613446.11615742,1267552.18965091,,245.4781
2613436.22368215,1267552.18965091,,245.4874
2613427.90160238,1267557.53792683,,245.3733
2613423.79211964,1267566.53643885,,245.4191
2613425.19996566,1267576.32822298,,245.4543
2613431.67815927,1267583.80445695,,245.5494
2613441.16991979,1267586.5914893,,245.5522
2613452.57260428,1267552.6242139,,245.455
2613462.83739203,1267566.75248219,,245.5604
2613469.18137975,1267558.02073219,,245.4824
2613469.18137975,1267547.22769562,,245.4192
2613462.83739203,1267538.49594562,,245.563
2613452.57260428,1267535.1607139,,245.5904
2613442.30781652,1267538.49594562,,245.6447
2613435.96382881,1267547.22769562,,245.374
2613435.96382881,1267558.02073219,,245.4401
2613442.30781652,1267566.75248219,,245.558
2613452.57260428,1267570.0877139,,245.5672
2613463.97528877,1267536.2134385,,245.563
2613474.24742384,1267550.3518195,,245.4455
2613480.59595245,1267541.6138195,,245.5298
2613480.59595245,1267530.81305751,,245.5322
2613474.24742384,1267522.07505751,,245.4948
2613463.97528877,1267518.7374385,,245.4875
2613453.7031537,1267522.07505751,,245.476
2613447.35462509,1267530.81305751,,245.548
2613447.35462509,1267541.6138195,,245.4941
2613453.7031537,1267550.3518195,,245.455
2613463.97528877,1267553.6894385,,245.5204
2613475.37797326,1267519.8026631,,245.588
2613485.63306256,1267533.9175826,,245.6517
2613491.9710563,1267525.1940826,,245.4006
2613491.9710563,1267514.4112436,,245.7702
2613485.63306256,1267505.6877436,,245.706
2613475.37797326,1267502.3556631,,245.7462
2613465.12288396,1267505.6877436,,245.7373
2613458.78489022,1267514.4112436,,245.5574
2613458.78489022,1267525.1940826,,245.532
2613465.12288396,1267533.9175826,,245.5064
2613475.37797326,1267537.2496631,,245.5103
2613486.78065775,1267503.3918877,,245.7309
2613497.05335122,1267517.53103726,,245.7191
2613503.40222494,1267508.79256226,,245.7876
2613503.40222494,1267497.99121314,,245.7867
2613497.05335122,1267489.25273814,,245.8324
2613486.78065775,1267485.9149377,,245.8091
2613476.50796429,1267489.25273814,,245.8454
2613470.15909057,1267497.99121314,,245.8001
2613470.15909057,1267508.79256226,,245.6672
2613476.50796429,1267517.53103726,,245.588
2613486.78065775,1267520.8688377,,245.5172
2613498.18334225,1267486.9811123,,245.8324
2613508.46147272,1267501.12774527,,245.8334
2613514.8137067,1267492.38464527,,248.4063
2613514.8137067,1267481.57757933,,251.2872
2613508.46147272,1267472.83447933,,247.9749
2613498.18334225,1267469.4949123,,245.5605
2613487.90521177,1267472.83447933,,245.6597
2613481.55297779,1267481.57757933,,245.8572
2613481.55297779,1267492.38464527,,245.8218
2613487.90521177,1267501.12774527,,245.7309
2613498.18334225,1267504.4673123,,245.7751
2613509.58602674,1267470.5703369,,247.9749
2613519.59650508,1267486.14694525,,251.123
2613526.42872728,1267478.26214051,,251.2333
2613527.91351106,1267467.93524247,,251.2187
2613523.57944807,1267458.44496829,,250.9634
2613514.80257267,1267452.80441297,,246.547
2613504.3694808,1267452.80441297,,245.5334
2613495.59260541,1267458.44496829,,245.5458
2613491.25854241,1267467.93524247,,245.6582
2613492.74332619,1267478.26214051,,245.6553
2613499.57554839,1267486.14694525,,245.8324
2613509.58602674,1267489.0862869,,248.9928
2613520.98871123,1267454.1595615,,250.5321
2613530.86523623,1267471.2662046,,251.1909
2613538.09535433,1267464.0360865,,251.1176
2613540.74176123,1267454.1595615,,251.1658
2613538.09535433,1267444.2830365,,251.394
2613530.86523623,1267437.0529184,,251.4237
2613520.98871123,1267434.4065115,,249.383
2613511.11218623,1267437.0529184,,246.0413
2613503.88206813,1267444.2830365,,245.5116
2613501.23566123,1267454.1595615,,245.5334
2613503.88206813,1267464.0360865,,245.6369
2613511.11218623,1267471.2662046,,249.5852
2613520.98871123,1267473.9126115,,251.1676
2613532.39139572,1267437.7487861,,251.4237
2613542.47007072,1267455.20556327,,251.129
2613549.84817289,1267447.8274611,,251.1709
2613552.54874572,1267437.7487861,,251.7103
2613549.84817289,1267427.6701111,,252.3874
2613542.47007072,1267420.29200892,,252.3884
2613532.39139572,1267417.5914361,,252.34
2613522.31272072,1267420.29200892,,250.1291
2613514.93461855,1267427.6701111,,245.8967
2613512.23404572,1267437.7487861,,246.0413
2613514.93461855,1267447.8274611,,246.2334
2613522.31272072,1267455.20556327,,250.9634
2613532.39139572,1267457.9061361,,251.1096
2613541.11978431,1267442.7881236,,251.4659
2613541.11978431,1267432.7094486,,252.345
2613532.39139572,1267427.6701111,,251.8971
2613523.66300714,1267432.7094486,,249.383
2613523.66300714,1267442.7881236,,249.4504
2613532.39139572,1267447.8274611,,251.2106
2613543.79408021,1267421.3380107,,252.3884
2613554.09318021,1267439.17657517,,251.7103
2613561.63264469,1267431.6371107,,251.8257
2613564.39228021,1267421.3380107,,252.6083
2613561.63264469,1267411.0389107,,252.4826
2613554.09318021,1267403.49944622,,251.6714
2613543.79408021,1267400.7398107,,252.2442
2613533.49498021,1267403.49944622,,252.8715
2613525.95551574,1267411.0389107,,252.433
2613523.19588021,1267421.3380107,,250.1291
2613525.95551574,1267431.6371107,,251.3497
2613533.49498021,1267439.17657517,,251.4237
2613543.79408021,1267441.9362107,,251.4659
2613552.71336245,1267426.4875607,,252.3613
2613552.71336245,1267416.1884607,,252.6111
2613543.79408021,1267411.0389107,,252.7219
2613534.87479798,1267416.1884607,,252.34
2613534.87479798,1267426.4875607,,251.8971
2613543.79408021,1267431.6371107,,252.345
2613555.19676471,1267404.92723529,,251.4794
2613565.24786471,1267422.33625117,,252.5942
2613572.60578058,1267414.97833529,,252.885
2613575.29896471,1267404.92723529,,253.0322
2613572.60578058,1267394.87613529,,252.7059
2613565.24786471,1267387.51821942,,252.2654
2613555.19676471,1267384.82503529,,251.3839
2613545.14566471,1267387.51821942,,251.3589
2613537.78774883,1267394.87613529,,251.8753
2613535.09456471,1267404.92723529,,252.5749
2613537.78774883,1267414.97833529,,252.7129
2613545.14566471,1267422.33625117,,252.4341
2613555.19676471,1267425.02943529,,252.2992
2613563.90127264,1267409.95278529,,251.7212
2613563.90127264,1267399.90168529,,251.5217
2613555.19676471,1267394.87613529,,251.5543
2613546.49225677,1267399.90168529,,251.5963
2613546.49225677,1267409.95278529,,252.3995
2613555.19676471,1267414.97833529,,252.6126
2613566.5994492,1267388.51645989,,252.2654
2613576.8262992,1267406.22988369,,252.9512
2613584.312873,1267398.74330989,,253.397
2613587.0531492,1267388.51645989,,253.0503
2613584.312873,1267378.28960989,,253.2303
2613576.8262992,1267370.80303609,,253.1153
2613566.5994492,1267368.06275989,,251.6509
2613556.3725992,1267370.80303609,,251.1623
2613548.8860254,1267378.28960989,,251.1721
2613546.1457492,1267388.51645989,,251.3589
2613548.8860254,1267398.74330989,,251.5963
2613556.3725992,1267406.22988369,,251.9914
2613566.5994492,1267408.97015989,,251.9059
2613575.4561611,1267393.62988489,,253.2221
2613575.4561611,1267383.40303489,,253.1721
2613566.5994492,1267378.28960989,,252.2279
2613557.7427373,1267383.40303489,,251.3839
2613557.7427373,1267393.62988489,,251.5543
2613566.5994492,1267398.74330989,,252.1491
2613578.00213369,1267372.10568449,,253.1153
2613587.68564013,1267390.55606452,,253.0317
2613595.15077195,1267383.94253483,,251.7227
2613598.68735741,1267374.61732538,,251.531
2613597.48520739,1267364.71672927,,251.2772
2613591.81971999,1267356.50885376,,251.6076
2613582.98879008,1267351.8740242,,253.1896
2613573.0154773,1267351.8740242,,252.5424
2613564.18454739,1267356.50885376,,250.8232
2613558.51905999,1267364.71672927,,250.7336
2613557.31690997,1267374.61732538,,251.1623
2613560.85349543,1267383.94253483,,251.7163
2613568.31862725,1267390.55606452,,252.2078
2613578.00213369,1267392.94283449,,253.2221
2613587.02488431,1267377.31497199,,252.8436
2613587.02488431,1267366.89639699,,252.7473
2613578.00213369,1267361.68710949,,253.2178
2613568.97938307,1267366.89639699,,251.6509
2613568.97938307,1267377.31497199,,252.2279
2613578.00213369,1267382.52425949,,253.1721
2613589.40481818,1267355.69490909,,252.2932
2613599.59711818,1267373.34849054,,251.531
2613607.05839963,1267365.88720909,,250.6691
2613609.78941818,1267355.69490909,,250.6468
2613607.05839963,1267345.50260909,,250.6527
2613599.59711818,1267338.04132764,,251.262
2613589.40481818,1267335.31030909,,252.7105
2613579.21251818,1267338.04132764,,253.1788
2613571.75123674,1267345.50260909,,252.708
2613569.02021818,1267355.69490909,,251.4214
2613571.75123674,1267365.88720909,,252.517
2613579.21251818,1267373.34849054,,253.1153
2613589.40481818,1267376.07950909,,252.8436
2613598.2316089,1267360.79105909,,251.2772
2613598.2316089,1267350.59875909,,250.7713
2613589.40481818,1267345.50260909,,252.1465
2613580.57802746,1267350.59875909,,253.1896
2613580.57802746,1267360.79105909,,253.2403
2613589.40481818,1267365.88720909,,252.7473
2613600.80750267,1267339.28413369,,251.1522
2613610.69380267,1267356.40770759,,250.6788
2613617.93107657,1267349.17043369,,250.5716
2613620.58010267,1267339.28413369,,250.6815
2613617.93107657,1267329.39783369,,252.624
2613610.69380267,1267322.16055979,,253.0313
2613600.80750267,1267319.51153369,,253.044
2613590.92120267,1267322.16055979,,253.0453
2613583.68392877,1267329.39783369,,253.097
2613581.03490267,1267339.28413369,,253.1605
2613583.68392877,1267349.17043369,,253.0652
2613590.92120267,1267356.40770759,,251.6076
2613600.80750267,1267359.05673369,,250.7471
2613612.21018717,1267322.87335829,,253.0313
2613622.54551217,1267340.7746663,,250.3885
2613630.11149518,1267333.20868329,,252.8164
2613632.88083717,1267322.87335829,,253.0636
2613630.11149518,1267312.53803329,,253.1308
2613622.54551217,1267304.97205028,,252.5252
2613612.21018717,1267302.20270829,,251.7016
2613601.87486217,1267304.97205028,,251.626
2613594.30887915,1267312.53803329,,252.815
2613591.53953717,1267322.87335829,,253.0453
2613594.30887915,1267333.20868329,,252.5235
2613601.87486217,1267340.7746663,,250.5654
2613612.21018717,1267343.54400829,,250.5423
2613621.16084117,1267328.04102079,,252.6299
2613621.16084117,1267317.70569579,,253.077
2613612.21018717,1267312.53803329,,252.8279
2613603.25953316,1267317.70569579,,253.044
2613603.25953316,1267328.04102079,,252.966
2613612.21018717,1267333.20868329,,251.6999
2613623.61287166,1267306.46258289,,252.7419
2613633.85509666,1267324.20263697,,253.0636
2613641.35292574,1267316.70480789,,253.1517
2613644.09732166,1267306.46258289,,253.2088
2613641.35292574,1267296.22035789,,253.192
2613633.85509666,1267288.72252881,,253.0387
2613623.61287166,1267285.97813289,,252.2116
2613613.37064666,1267288.72252881,,251.2307
2613605.87281758,1267296.22035789,,251.2944
2613603.12842166,1267306.46258289,,252.1666
2613605.87281758,1267316.70480789,,253.0182
2613613.37064666,1267324.20263697,,253.0313
2613623.61287166,1267326.94703289,,252.6299
2613632.4828987,1267311.58369539,,253.1308
2613632.4828987,1267301.34147039,,253.0826
2613623.61287166,1267296.22035789,,252.1373
2613614.74284462,1267301.34147039,,251.7016
2613614.74284462,1267311.58369539,,252.8279
2613623.61287166,1267316.70480789,,253.077
2613635.01555615,1267290.05180749,,253.1565
2613645.34068115,1267307.93544858,,253.2134
2613652.89919724,1267300.37693249,,253.099
2613655.66580615,1267290.05180749,,253.5826
2613652.89919724,1267279.72668249,,253.5566
2613645.34068115,1267272.16816639,,253.4611
2613635.01555615,1267269.40155749,,253.1997
2613624.69043115,1267272.16816639,,252.4754
2613617.13191506,1267279.72668249,,251.623
2613614.36530615,1267290.05180749,,251.2451
2613617.13191506,1267300.37693249,,252.2242
2613624.69043115,1267307.93544858,,252.7419
2613635.01555615,1267310.70205749,,253.1016
2613643.9573767,1267295.21436999,,253.192
2613643.9573767,1267284.88924499,,253.2819
2613635.01555615,1267279.72668249,,253.1716
2613626.0737356,1267284.88924499,,253.0455
2613626.0737356,1267295.21436999,,252.7648
2613635.01555615,1267300.37693249,,253.122
2613646.41824064,1267273.64103209,,253.4611
2613656.06638165,1267292.02402891,,253.5826
2613663.50424983,1267285.4346527,,253.7242
2613667.02791921,1267276.14350013,,253.6812
2613665.83015961,1267266.2790623,,253.7593
2613660.18536331,1267258.10116302,,253.6554
2613651.38668511,1267253.48326047,,253.5947
2613641.44979617,1267253.48326047,,253.3923
2613632.65111798,1267258.10116302,,253.1526
2613627.00632168,1267266.2790623,,253.3261
2613625.80856207,1267276.14350013,,252.9854
2613629.33223145,1267285.4346527,,252.8964
2613636.77009963,1267292.02402891,,253.1565
2613646.41824064,1267294.40208209,,253.3915
2613655.408039,1267278.83129459,,253.6688
2613655.408039,1267268.45076959,,253.6644
2613646.41824064,1267263.26050709,,253.5233
2613637.42844229,1267268.45076959,,253.1997
2613637.42844229,1267278.83129459,,253.1716
2613646.41824064,1267284.02155709,,253.3515
2613657.82092513,1267257.23025668,,253.6215
2613667.48705093,1267275.64752065,,253.6812
2613674.9387838,1267269.0458614,,253.6887
2613678.46902154,1267259.7373895,,253.5173
2613677.26902923,1267249.85456369,,253.556
2613671.61371064,1267241.66142025,,253.532
2613662.79863112,1267237.03490962,,253.6841
2613652.84321915,1267237.03490962,,253.7204
2613644.02813962,1267241.66142025,,253.4798
2613638.37282104,1267249.85456369,,253.3105
2613637.17282873,1267259.7373895,,253.2502
2613640.70306647,1267269.0458614,,253.3347
2613648.15479934,1267275.64752065,,253.4523
2613657.82092513,1267278.03000668,,253.6688
2613666.82748108,1267262.43019418,,253.6376
2613666.82748108,1267252.03031918,,253.637
2613657.82092513,1267246.83038168,,253.6585
2613648.81436919,1267252.03031918,,253.5063
2613648.81436919,1267262.43019418,,253.5233
2613657.82092513,1267267.63013168,,253.6644
2613669.22360963,1267240.81948128,,253.6047
2613678.86654574,1267259.192561,,253.5173
2613686.3004014,1267252.60673957,,253.4032
2613689.82216986,1267243.32059932,,253.3551
2613688.62505641,1267233.46148307,,253.3339
2613682.98330532,1267225.28799554,,253.2793
2613674.18937376,1267220.67258421,,252.6452
2613664.25784549,1267220.67258421,,254.6028
2613655.46391394,1267225.28799554,,254.0942
2613649.82216284,1267233.46148307,,253.8353
2613648.62504939,1267243.32059932,,253.5655
2613652.14681786,1267252.60673957,,253.5947
2613659.58067351,1267259.192561,,253.6215
2613669.22360963,1267261.56933128,,253.6376
2613678.20855824,1267246.00694378,,253.556
2613678.20855824,1267235.63201878,,253.4503
2613669.22360963,1267230.44455628,,253.582
2613660.23866101,1267235.63201878,,253.6841
2613660.23866101,1267246.00694378,,253.6363
2613669.22360963,1267251.19440628,,253.637
2613680.62629412,1267224.40870588,,253.2381
2613690.88881912,1267242.1839206,,253.5528
2613698.40150883,1267234.67123088,,253.2281
2613701.15134412,1267224.40870588,,252.9665
2613698.40150883,1267214.14618088,,252.9787
2613690.88881912,1267206.63349117,,253.0749
2613680.62629412,1267203.88365588,,253.3057
2613670.36376912,1267206.63349117,,253.3935
2613662.8510794,1267214.14618088,,253.2753
2613660.10124412,1267224.40870588,,254.6028
2613662.8510794,1267234.67123088,,253.8055
2613670.36376912,1267242.1839206,,253.532
2613680.62629412,1267244.93375588,,253.4603
2613689.51390147,1267229.53996838,,253.3056
2613689.51390147,1267219.27744338,,253.2308
2613680.62629412,1267214.14618088,,253.2361
2613671.73868676,1267219.27744338,,253.3336
2613671.73868676,1267229.53996838,,253.182
2613680.62629412,1267234.67123088,,253.2859
2613692.02897861,1267207.99793048,,253.0749
2613702.22995361,1267225.66653747,,253.2741
2613709.6975856,1267218.19890548,,252.7621
2613712.43092861,1267207.99793048,,253.8378
2613709.6975856,1267197.79695548,,253.2074
2613702.22995361,1267190.32932349,,253.3917
2613692.02897861,1267187.59598048,,253.7362
2613681.82800361,1267190.32932349,,253.469
2613674.36037162,1267197.79695548,,253.4558
2613671.62702861,1267207.99793048,,253.3935
2613674.36037162,1267218.19890548,,253.3336
2613681.82800361,1267225.66653747,,253.2793
2613692.02897861,1267228.39988048,,253.1685
2613700.8632821,1267213.09841798,,252.4749
2613700.8632821,1267202.89744298,,252.4829
2613692.02897861,1267197.79695548,,253.0947
2613683.19467512,1267202.89744298,,253.3057
2613683.19467512,1267213.09841798,,253.2361
2613692.02897861,1267218.19890548,,253.1786
2613703.4316631,1267191.58715508,,253.3917
2613713.6910881,1267209.35700044,,253.8378
2613721.20150846,1267201.84658008,,253.8277
2613723.9505131,1267191.58715508,,253.9798
2613721.20150846,1267181.32773008,,254.2289
2613713.6910881,1267173.81730972,,254.2561
2613703.4316631,1267171.06830508,,254.1098
2613693.1722381,1267173.81730972,,254.1196
2613685.66181775,1267181.32773008,,253.8273
2613682.9128131,1267191.58715508,,253.469
2613685.66181775,1267201.84658008,,253.2998
2613693.1722381,1267209.35700044,,253.0749
2613703.4316631,1267212.10600508,,252.4749
2613712.31658578,1267196.71686758,,253.9002
2613712.31658578,1267186.45744258,,254.0176
2613703.4316631,1267181.32773008,,253.9899
2613694.54674042,1267186.45744258,,253.7362
2613694.54674042,1267196.71686758,,253.0947
2613703.4316631,1267201.84658008,,252.4829
2613714.83434759,1267175.17637968,,254.154
2613724.52777588,1267193.64566419,,253.9798
2613732.00055656,1267187.0253582,,254.2283
2613735.54076564,1267177.69059402,,254.3969
2613734.33738389,1267167.77985364,,254.6761
2613728.66609156,1267159.56356824,,254.0934
2613719.82611338,1267154.92398978,,254.4913
2613709.84258181,1267154.92398978,,254.9571
2613701.00260363,1267159.56356824,,254.9868
2613695.3313113,1267167.77985364,,254.6091
2613694.12792954,1267177.69059402,,253.9322
2613697.66813863,1267187.0253582,,253.8288
2613705.14091931,1267193.64566419,,253.6586
2613714.83434759,1267196.03487968,,253.9002
2613723.86634304,1267180.39100468,,254.2289
2613723.86634304,1267169.96175468,,254.2122
2613714.83434759,1267164.74712968,,254.8414
2613705.80235215,1267169.96175468,,254.6577
2613705.80235215,1267180.39100468,,254.0696
2613714.83434759,1267185.60562968,,254.0176
2613726.23703209,1267158.76560428,,254.0934
2613735.89709325,1267177.17131305,,254.3969
2613743.34415081,1267170.57379575,,254.3561
2613746.87217364,1267161.27116409,,252.1381
2613745.67293422,1267151.39453887,,254.746
2613740.02116385,1267143.20653591,,253.0544
2613731.211615,1267138.582928,,252.4115
2613721.26244917,1267138.582928,,254.5531
2613712.45290032,1267143.20653591,,255.0525
2613706.80112995,1267151.39453887,,254.9571
2613705.60189053,1267161.27116409,,254.9414
2613709.12991336,1267170.57379575,,254.185
2613716.57697093,1267177.17131305,,254.2247
2613726.23703209,1267179.55230428,,254.3717
2613735.23793722,1267163.96227928,,254.3335
2613735.23793722,1267153.56892928,,254.5296
2613726.23703209,1267148.37225428,,254.6864
2613717.23612695,1267153.56892928,,254.4913
2613717.23612695,1267163.96227928,,254.7427
2613726.23703209,1267169.15895428,,254.3387
2613737.63971658,1267142.35482888,,252.7536
2613747.67736658,1267159.74054867,,252.4724
2613755.02543637,1267152.39247888,,254.6598
2613757.71501658,1267142.35482888,,253.6496
2613755.02543637,1267132.31717888,,253.2953
2613747.67736658,1267124.96910909,,251.9633
2613737.63971658,1267122.27952888,,250.2763
2613727.60206658,1267124.96910909,,253.27
2613720.25399679,1267132.31717888,,254.2136
